620,Manama,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f2/Bahrain_World_trade_Center_.jpg/500px-Bahrain_World_trade_Center_.jpg
621,Port Louis,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/b/bf/Champ_de_Mars.jpg/500px-Champ_de_Mars.jpg
622,Willemstad,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6d/The_colorful_buildings_of_the_Handelskade_in_Willemstad%2C_Cura%C3%A7ao.jpg/500px-The_colorful_buildings_of_the_Handelskade_in_Willemstad%2C_Cura%C3%A7ao.jpg
623,New Delhi,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ef/Rashtrapati_bhawan.jpg/500px-Rashtrapati_bhawan.jpg
624,Bern,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/e/eb/Central_Bern_from_north.jpg/500px-Central_Bern_from_north.jpg
625,Papeete,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b2/FP-papeete-hafen-1.jpg/500px-FP-papeete-hafen-1.jpg
626,Reykjavík,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9a/Reykjavik_Main_Image.jpg/358px-Reykjavik_Main_Image.jpg
627,Praia,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3c/Pal%C3%A1cio_da_Cultura%2C_Praia%2C_Cape_Verde.jpg/500px-Pal%C3%A1cio_da_Cultura%2C_Praia%2C_Cape_Verde.jpg
628,Luxembourg,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/d/da/Flag_of_Luxembourg.svg/500px-Flag_of_Luxembourg.svg.png
629,Bridgetown,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f9/Bridgetown%2C_Barbados..JPG/500px-Bridgetown%2C_Barbados..JPG
630,Thimphu,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9d/Tashich%C3%B6dzong_Thimphu-2008-01-23.jpg/500px-Tashich%C3%B6dzong_Thimphu-2008-01-23.jpg
631,Mbabane,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/9/97/Mbabane%2C_Kingdom.jpg/500px-Mbabane%2C_Kingdom.jpg
632,Nouméa,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3c/Noumea_centre_1402561139_375c811796_o.jpg/500px-Noumea_centre_1402561139_375c811796_o.jpg
633,Honiara,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3a/Honiara_View.jpg/500px-Honiara_View.jpg
634,Suva,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/e/e1/Fiji_map.png
635,Castries,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a5/View_of_Castries_Saint_Lucia_Day248bdriveb.jpg/500px-View_of_Castries_Saint_Lucia_Day248bdriveb.jpg
636,Cayenne,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fb/Cayenne_%2846853854301%29.jpg/500px-Cayenne_%2846853854301%29.jpg
637,São Tomé,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ed/2012SaoTome-8_%288042889363%29.jpg/500px-2012SaoTome-8_%288042889363%29.jpg
638,Bandar Seri Begawan,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/5/59/Sultan_Omar_Ali_Saifuddin_Mosque_02.jpg/500px-Sultan_Omar_Ali_Saifuddin_Mosque_02.jpg
639,Monaco,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ea/Flag_of_Monaco.svg/500px-Flag_of_Monaco.svg.png
640,Gitega,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9c/Gitega.JPG/500px-Gitega.JPG
641,Port of Spain,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/4/4c/POSMontage.png
642,Apia,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/2/27/WS-Apia-Immac-concept.jpg/500px-WS-Apia-Immac-concept.jpg
643,Saint Helier,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/3/32/Saint_H%C3%A9lyi_p%C3%A8lerinnage_2011_08.jpg/500px-Saint_H%C3%A9lyi_p%C3%A8lerinnage_2011_08.jpg
644,Vaduz,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e3/Vaduz.jpg/500px-Vaduz.jpg
645,Banjul,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/8/80/Banjul-King-Fahad-Mosque-2007.jpg/500px-Banjul-King-Fahad-Mosque-2007.jpg
646,Mamoudzou,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/1/18/Mamoudzou_%2810029936275%29.jpg/500px-Mamoudzou_%2810029936275%29.jpg
647,Majuro,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/1/18/Majuro_in_the_marshall_islands_%2840325365%29.jpg/500px-Majuro_in_the_marshall_islands_%2840325365%29.jpg
648,Tarawa,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/3/36/South_Tarawa_%28map_within_Tarawa_Atoll%29.png/500px-South_Tarawa_%28map_within_Tarawa_Atoll%29.png
649,Kingstown,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a1/Kingstown.jpg/500px-Kingstown.jpg
650,Andorra la Vella,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/d/da/Casa_de_la_Vall_4.JPG/500px-Casa_de_la_Vall_4.JPG
651,Nuuk,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/0/00/Nuuk_and_Katuaq_-_Visit_Greenland.jpg/500px-Nuuk_and_Katuaq_-_Visit_Greenland.jpg
652,Belmopan,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/5/56/Aerials_Belize_WHwy_02.jpg/500px-Aerials_Belize_WHwy_02.jpg
653,Roseau,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/3/38/Dominica_location_map.svg/438px-Dominica_location_map.svg.png
654,Basseterre,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/0/06/Basseterre.jpeg/500px-Basseterre.jpeg
655,Tórshavn,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8a/Is03196-Torshavn.jpg/500px-Is03196-Torshavn.jpg
656,Pago Pago,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/4/44/Location_map_American_Samoa_%28central%29.png/477px-Location_map_American_Samoa_%28central%29.png
657,Valletta,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f8/Valletta_montage.jpg/432px-Valletta_montage.jpg
658,Palikir,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/2/26/Palikir.JPG/500px-Palikir.JPG
659,Funafuti,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8a/Maneapa_and_airport_in_Funafuti_atoll%2C_Tuvalu.jpg/500px-Maneapa_and_airport_in_Funafuti_atoll%2C_Tuvalu.jpg
660,Lobamba,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/6/64/Eswatini_adm_location_map.svg/406px-Eswatini_adm_location_map.svg.png
661,Avarua,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Avarua%2C_february_2006.jpg/500px-Avarua%2C_february_2006.jpg
662,San Marino,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b1/Flag_of_San_Marino.svg/500px-Flag_of_San_Marino.svg.png
663,Capitol Hill,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/c/cb/G_Street_DC_b_CHHD.JPG/500px-G_Street_DC_b_CHHD.JPG
664,Basse-Terre,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/2/21/H%C3%B4tel-de-Ville_de_Basse-Terre.JPG/500px-H%C3%B4tel-de-Ville_de_Basse-Terre.JPG
665,Vatican City,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/0/00/Flag_of_the_Vatican_City.svg/500px-Flag_of_the_Vatican_City.svg.png
666,Alofi,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/9/93/Alofi.jpg/500px-Alofi.jpg
667,Road Town,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/8/89/Roadtown%2C_Tortola.jpg/500px-Roadtown%2C_Tortola.jpg
668,Ngerulmud,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8f/Capitol%2C_Melekeok%2C_Palau.jpg/500px-Capitol%2C_Melekeok%2C_Palau.jpg
669,Tifariti,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1e/Tifariti_2005.jpg/500px-Tifariti_2005.jpg
670,Tifariti,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1e/Tifariti_2005.jpg/500px-Tifariti_2005.jpg
671,Longyearbyen,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7c/Svalbard_DSCF1400_%2823849118591%29.jpg/500px-Svalbard_DSCF1400_%2823849118591%29.jpg
672,Flying Fish Cove,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/e/e7/Christmas_Island-CIA_WFB_Map.png
673,Bareilly,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Chunna_Miyan_Temple_Bareilly_02.jpg/500px-Chunna_Miyan_Temple_Bareilly_02.jpg
674,Soacha,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/9/91/Ciclov%C3%ADa_Soacha.jpg/500px-Ciclov%C3%ADa_Soacha.jpg
675,Jodhpur,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7e/Jodhpur_mehrangarh_fort_%28enhanced%29.jpg/500px-Jodhpur_mehrangarh_fort_%28enhanced%29.jpg
676,Xingcheng,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2b/ChinaHuludaoXingcheng.png/500px-ChinaHuludaoXingcheng.png
677,Dongtai,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e6/China_Jiangsu_adm_location_map.svg/500px-China_Jiangsu_adm_location_map.svg.png
678,Yingcheng,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5a/Yingcheng-Hubei-China-2018-12-30.jpg/500px-Yingcheng-Hubei-China-2018-12-30.jpg
679,Glasgow,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/2/23/River_Clyde_2021.jpg/500px-River_Clyde_2021.jpg
680,Zhaodong,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/a/ae/ChinaSuihuaZhaodong.png/500px-ChinaSuihuaZhaodong.png
681,Kirkuk,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/3/35/Kirkuk_citadel.jpg/500px-Kirkuk_citadel.jpg
682,Naples,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/5/52/Napoli-Montaggio.jpg/281px-Napoli-Montaggio.jpg
683,Oklahoma City,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2e/Oklahoma_City_montage.png/333px-Oklahoma_City_montage.png
684,Toulouse,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d0/Montage_Toulouse_3.jpg/417px-Montage_Toulouse_3.jpg
685,Málaga,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6e/Collage_de_la_ciudad_de_M%C3%A1laga%2C_Andaluc%C3%ADa_%28Espa%C3%B1a%29.png/270px-Collage_de_la_ciudad_de_M%C3%A1laga%2C_Andaluc%C3%ADa_%28Espa%C3%B1a%29.png
686,Denizli,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c0/TR_Denizli_asv2020-02_img11_view_from_Teleferik_viewpoint.jpg/500px-TR_Denizli_asv2020-02_img11_view_from_Teleferik_viewpoint.jpg
687,Dispur,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/2/26/Assam_Secretariat%2C_Dispur%2C_August%2C_2008.jpg/500px-Assam_Secretariat%2C_Dispur%2C_August%2C_2008.jpg
688,Coimbatore,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/1/11/Coimbatore_junction.jpg/500px-Coimbatore_junction.jpg
689,Tangier,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a4/Tanger_cor.jpg/500px-Tanger_cor.jpg
690,Anqiu,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0d/China_Shandong_location_map.svg/500px-China_Shandong_location_map.svg.png
691,Feicheng,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9a/%E8%82%A5%E5%9F%8E%E5%B8%82%E5%B8%82%E6%B0%91%E5%B9%BF%E5%9C%BA.jpg/500px-%E8%82%A5%E5%9F%8E%E5%B8%82%E5%B8%82%E6%B0%91%E5%B9%BF%E5%9C%BA.jpg
692,Meishan,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ce/%E7%9C%89%E5%B1%B1%E6%8A%A5%E6%81%A9%E5%AF%BA%E7%85%A7%E7%89%87.JPG/500px-%E7%9C%89%E5%B1%B1%E6%8A%A5%E6%81%A9%E5%AF%BA%E7%85%A7%E7%89%87.JPG
693,Kisangani,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Kisangani_rond-point_Cath%C3%A9drale_et_Congo_Palace.jpg/500px-Kisangani_rond-point_Cath%C3%A9drale_et_Congo_Palace.jpg
694,Khartoum North,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6b/Khartum_north_industrial.jpg/500px-Khartum_north_industrial.jpg
695,Aguascalientes,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c1/Aguascalientes_in_Mexico_%28zoom%29.svg/500px-Aguascalientes_in_Mexico_%28zoom%29.svg.png
696,Donetsk,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1c/%D0%A1%D0%B0%D0%BC%D1%8B%D0%B9_%D0%B1%D0%BE%D0%BB%D1%8C%D1%88%D0%BE%D0%B9_%D1%85%D1%80%D0%B0%D0%BC_%D0%94%D0%BE%D0%BD%D0%B5%D1%86%D0%BA%D0%B0._-_panoramio.jpg/500px-%D0%A1%D0%B0%D0%BC%D1%8B%D0%B9_%D0%B1%D0%BE%D0%BB%D1%8C%D1%88%D0%BE%D0%B9_%D1%85%D1%80%D0%B0%D0%BC_%D0%94%D0%BE%D0%BD%D0%B5%D1%86%D0%BA%D0%B0._-_panoramio.jpg
697,Cebu City,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a4/Garden_Bloc_IT_Park_Cebu_City_evening_September_2020.jpg/375px-Garden_Bloc_IT_Park_Cebu_City_evening_September_2020.jpg
698,Antwerp,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/1/18/OLV-Kathedraal.jpg/500px-OLV-Kathedraal.jpg
699,Padang,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/2/25/Indahnya_Kota_Padangku.jpg/500px-Indahnya_Kota_Padangku.jpg
700,Qingzhou,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1d/ChinaWeifangQingzhou.png/462px-ChinaWeifangQingzhou.png
701,Daye,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/d/dd/Century_Clock%2C_Daye.jpg/500px-Century_Clock%2C_Daye.jpg
702,Campo Grande,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e0/Campo_Grande_Collage.png/375px-Campo_Grande_Collage.png
703,Zhuanghe,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f5/Zhuanghe_City_Government.jpg/500px-Zhuanghe_City_Government.jpg
704,Bucheon,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ed/Bucheon_cityhall.jpg/500px-Bucheon_cityhall.jpg
705,Lhasa,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/9/97/Collage_of_views_of_Lhasa%2C_Tibet.jpg/333px-Collage_of_views_of_Lhasa%2C_Tibet.jpg
706,Homs,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/1/18/Al-Shuhadaa_Square_-_Hims%2C_Syria.jpg/500px-Al-Shuhadaa_Square_-_Hims%2C_Syria.jpg
707,Yangchun,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2b/Tanshui_Trip_3_-_%283%29.jpg/500px-Tanshui_Trip_3_-_%283%29.jpg
708,Hubli,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/1/14/Hubliwiki.jpg/500px-Hubliwiki.jpg
709,Abeokuta,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a7/A_view_of_Gbagura_mosque_in_Abeokuta%2C_Ogun_State-Nigeria.jpg/500px-A_view_of_Gbagura_mosque_in_Abeokuta%2C_Ogun_State-Nigeria.jpg
710,Krasnodar,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Flag_of_Krasnodar_%28Krasnodar_krai%29_%282006%29.png/500px-Flag_of_Krasnodar_%28Krasnodar_krai%29_%282006%29.png
711,Turin,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9d/Turin_at_sunset.jpg/500px-Turin_at_sunset.jpg
712,Jos,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a7/Hill_in_the_north-east_part_of_Jos%2C_Nigeria_%2815%29.jpg/500px-Hill_in_the_north-east_part_of_Jos%2C_Nigeria_%2815%29.jpg
713,Laiyang,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/e/eb/Lai_Yang_Television_Center.jpg/500px-Lai_Yang_Television_Center.jpg
714,Jalandhar,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/9/96/Devi_Talab_Mandir.jpg/500px-Devi_Talab_Mandir.jpg
715,Marseille,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ec/Marseille_20131005_17.jpg/333px-Marseille_20131005_17.jpg
716,Eskişehir,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/1/15/Eski%C5%9Fehir_city_collage.png
717,Gaomi,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0d/China_Shandong_location_map.svg/500px-China_Shandong_location_map.svg.png
718,Teresina,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c6/Montagem_Teresina.jpg/351px-Montagem_Teresina.jpg
719,Ipoh,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/9/95/Ipoh_composite.jpg/281px-Ipoh_composite.jpg
720,Liverpool,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c1/Liverpool-Montage.jpg/428px-Liverpool-Montage.jpg
721,Zamboanga City,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/3/36/ZAMBOANGA_CITY_Asia%27s_Latin_City_City_Hall_and_Plaza_Rizal_%28Ayunamiento_y_Plaza_Rizal%29.jpg/500px-ZAMBOANGA_CITY_Asia%27s_Latin_City_City_Hall_and_Plaza_Rizal_%28Ayunamiento_y_Plaza_Rizal%29.jpg
722,Oran,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2b/Front_de_mer_d%27oran.jpg/500px-Front_de_mer_d%27oran.jpg
723,Southampton,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6a/Southampton2.jpg/420px-Southampton2.jpg
724,Pekanbaru,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1b/Pekanbaru_2019.jpg/500px-Pekanbaru_2019.jpg
725,Portsmouth,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/5/56/City_Flag_of_Portsmouth.svg/500px-City_Flag_of_Portsmouth.svg.png
726,Hailun,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1f/China_Heilongjiang_location_map.svg/450px-China_Heilongjiang_location_map.svg.png
727,Macheng,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/5/58/%E9%BA%BB%E5%9F%8E%E5%8E%BF%E5%B8%82%E5%8C%BA%E4%B8%AD%E5%BF%83_-_Mapillary_%28hnNHofZZ2bycIrifvg3mDw%29.jpg/500px-%E9%BA%BB%E5%9F%8E%E5%8E%BF%E5%B8%82%E5%8C%BA%E4%B8%AD%E5%BF%83_-_Mapillary_%28hnNHofZZ2bycIrifvg3mDw%29.jpg
728,Ilorin,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/1/17/Ahmadu_Bello_Way%2C_Ilorin6.jpg/500px-Ahmadu_Bello_Way%2C_Ilorin6.jpg
729,Saratov,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a6/Saratov_Montage_%282016%29.png/357px-Saratov_Montage_%282016%29.png
730,São Bernardo do Campo,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ea/Vis%C3%A3o_Panor%C3%A2mica_de_S%C3%A3o_Bernardo_do_Campo.jpg/500px-Vis%C3%A3o_Panor%C3%A2mica_de_S%C3%A3o_Bernardo_do_Campo.jpg
731,Erbil,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b6/Erbil_Montage_2014.png/424px-Erbil_Montage_2014.png
732,Denpasar,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f8/Aerial_view_of_Bajra_Sandhi_Monument_Denpasar_Bali_Indonesia.jpg/500px-Aerial_view_of_Bajra_Sandhi_Monument_Denpasar_Bali_Indonesia.jpg
733,Dehui,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/2/20/China_Jilin_location_map.svg/500px-China_Jilin_location_map.svg.png
734,Tongchuan,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/b/bf/Yintai%2C_Tongchuan%2C_Shaanxi%2C_China_-_panoramio.jpg/500px-Yintai%2C_Tongchuan%2C_Shaanxi%2C_China_-_panoramio.jpg
